newNames,biasWithoutSum,biasWithoutSum_zscore,partyDummy,genderDummy,jobDummy,age_zscore,monthlyEdit_zscore,pageviews,editors,assessValue,characters,words,unique_references,links_out_count,links_in_count,assessValueDummy,outLink_zscore,inLink_zscore,unique_references_zscore,words_zscore,characters_zscore,editors_zscore,pageviews_zscore,gini_index,gini_zscore,wordHuman_zscore
Robin_Kelly,-0.5,0.1208159136471748,0,0,0,0.4563605392066598,-0.587766090061497,2199,184,Stub,3688,584,38,575.0,646.0,0,0.1075005304005254,0.0237790169636616,-0.5873753370888273,-0.8044901757381797,-0.8033827408720138,-0.4935086717121648,-0.3043208762814567,0.42344757626258966,-0.580055181118639,0.1468978409226825
Jason_Smith,-0.8,-0.7688674493816506,1,1,0,-1.4367441911237613,-0.3402896990672847,11392,254,Start,8046,1296,45,622.0,639.0,0,0.2725612878535128,0.0098919982546881,-0.4821778998025705,-0.4463991368723694,-0.4541142767600503,-0.3015984140716868,0.0639656433617698,0.4055604160591037,-0.8273450439789339,-1.111347389885717
Katherine_Clark,-0.8536585365853658,-0.9279978069965624,0,0,0,-0.0957950071397129,-0.3565176591324789,7759,240,B,8630,1373,63,1044.0,1122.0,1,1.7545961739207607,0.9680962891738616,-0.2116702039236247,-0.4076729992422185,-0.4073100585311869,-0.3399804655997824,-0.0815782406656251,0.4923896839594514,0.3730689684785716,-0.1970457633314902
Bradley_Byrne,-0.2571428571428571,0.8410357789562241,1,1,0,0.5352399029704273,-0.3416420290727175,1070,228,B,17049,2732,108,209.0,143.0,1,-1.1778662191269929,-0.9741024702668648,0.4645990357737399,0.2758181830873268,0.2674240395318283,-0.3728793669095786,-0.3495504510315059,0.5166847041847041,0.7089474506604436,-0.0340973257860361
David_Jolly,0.1052631578947368,1.915791119757963,1,1,0,-0.8057092810136209,-0.3267663990129561,11893,233,C,8307,1360,50,279.0,269.0,0,-0.9320310484523308,-0.7241361335053412,-0.40703687316953,-0.4142111783226336,-0.4331966381337945,-0.3591714913638302,0.0840365175422611,0.47649884936816184,0.1533782930381074,0.6473061460986681
Curt_Clawson,-0.1428571428571428,1.1799627743957766,1,1,0,0.2197224479153571,-0.6323929802407813,486,115,Start,1882,318,12,245.0,224.0,0,-1.0514367027800238,-0.8134098252058853,-0.978108675580638,-0.938271378460519,-0.9481231828605878,-0.6826773542434931,-0.3729464400961904,0.4525687561077761,-0.1774550764445225,1.852339430646416
Alma_Adams,-0.375,0.4915173149091854,0,0,0,1.2451541768443353,-0.5012169697137944,1984,148,C,8503,1388,43,565.0,644.0,0,0.0723812203041451,0.0198112973325264,-0.5122343104557867,-0.4001289464571242,-0.4174883731117787,-0.5922053756415534,-0.3129341256802703,0.4875401225561716,0.30602381649765936,-0.2590338355208128
Dave_Brat,-0.373134328358209,0.4970501716444392,1,1,0,-0.1746743709034805,-0.2131706785565962,2795,412,C,19847,3169,101,211.0,207.0,0,-1.170842357107717,-0.8471354420705354,0.3594015984874832,0.4956015875597413,0.4916675371420334,0.1315704531739633,-0.2804441477154431,0.5690177095976953,1.432450879065113,0.5232961423228036
Donald_Norcross,-0.6521739130434783,-0.3304727487587511,0,1,0,0.2986018116791247,-0.5160925997735558,1787,131,Start,5095,825,36,570.0,672.0,0,0.0899408753523353,0.0753593721684205,-0.6174317477420435,-0.683282394324331,-0.6906198383925432,-0.6388121524970981,-0.3208262658270903,0.5128957947513438,0.6565658046357635,1.5499320567897352
Bob_Dold,-0.5,0.1208159136471748,1,1,0,-0.5690711897223183,-0.5485485199039444,724,232,C,8379,1375,70,106.0,111.0,0,-1.5395951131197096,-1.0375859843650297,-0.1064727666373679,-0.4066671255375393,-0.4274262550644826,-0.3619130664729799,-0.3634117733198293,0.5141901297768198,0.6744599771765138,2.4556870559404085
Frank_Guinta,-0.1666666666666666,1.109352983679203,1,1,0,-0.6479505534860858,-0.6053463801321243,620,291,Start,10452,1649,50,82.0,117.0,0,-1.6238814573510223,-1.0256828254716237,-0.40703687316953,-0.2688624279964831,-0.2612873091938767,-0.2001601350331485,-0.3675781823313484,0.6196935729833296,2.133044330703027,2.018135739651436
Ralph_Abraham,0.1034482758620689,1.910408885256881,1,1,0,0.6141192667341949,-0.3862689192520017,1622,164,C,6400,1021,43,315.0,285.0,0,-0.8056015321053618,-0.6923943764562589,-0.5122343104557867,-0.5847067712657652,-0.5860316452612646,-0.5483401738951584,-0.3274364339703658,0.4935079876405233,0.38852950893230676,-1.178398521944476
Pete_Aguilar,-0.2444444444444444,0.8786943340050631,0,1,0,-1.3578648273599938,-0.3808595992302703,4441,152,C,10480,1599,86,591.0,672.0,0,0.1636914265547339,0.0753593721684205,0.1339785185883616,-0.2940092706134641,-0.2590432713335888,-0.5812390752049547,-0.2145027127831304,0.5284254281785223,0.8712628765459933,-0.8759318411268971
Rick_W._Allen,-1.0,-1.3619896914008671,1,1,0,0.8507573580254976,-0.5755951200126014,796,101,Start,2889,463,20,544.0,500.0,0,-0.0013693308982533,-0.2658645161092147,-0.8578830329677731,-0.865345534871274,-0.8674179640995169,-0.7210594057715886,-0.3605273363118545,0.4359305495766968,-0.4074781636481586,-1.3585358916545751
Brad_Ashford,0.631578947368421,3.476639125071692,0,1,0,1.0085160855530326,-0.3565176591324789,1190,187,C,20390,3242,132,247.0,210.0,0,-1.0444128407607478,-0.8411838626238324,0.8252759636123344,0.5323159777805336,0.5351858427897609,-0.4852839463847157,-0.3447430560182146,0.4746820868408259,0.12826156399203625,1.380771102621182
Brian_Babin,-0.8285714285714286,-0.8535991982415387,1,1,0,1.0873954493168,-0.4457714394910473,2982,158,C,16671,2650,66,657.0,636.0,0,0.3954788731908438,0.0039404188079852,-0.1665855879438003,0.2345773611954778,0.2371295284179407,-0.5647896245500565,-0.2729526238197308,0.5108169514965919,0.6278258113932661,1.2309387979281017
Don_Beyer,-0.8,-0.7688674493816506,0,1,0,0.929636721789265,-0.3713932891922403,4185,277,B,11084,1712,52,760.0,807.0,1,0.7572077671835606,0.3431804472700528,-0.3769804625163138,-0.2371774062990869,-0.2106361689188054,-0.238542186561244,-0.2247584888114852,0.44357024215403446,-0.30185946798866203,1.4038087208443406
Mike_Bishop,-0.5384615384615384,0.0067539440280947,1,1,0,-0.4113124621947832,-0.5012169697137944,1123,155,Start,4822,776,28,405.0,373.0,0,-0.4895277412379393,-0.517814712686306,-0.7376573903549083,-0.7079263000889725,-0.7124992075303509,-0.5730143498775057,-0.3474271849006356,0.4298494623655914,-0.49154915118158937,2.3144154148028493
Rod_Blum,-0.1555555555555555,1.1423042193469373,1,1,0,0.5352399029704273,-0.3254140690075232,711,174,Stub,10209,1699,60,292.0,273.0,0,-0.8863759453270365,-0.7162006942430706,-0.256754819903449,-0.243715585379502,-0.2807623520528045,-0.5209244228036616,-0.3639325744462692,0.48812553011026294,0.31411707177808235,-0.779522917586399
Mike_Bost,-0.5348837209302325,0.0173643598066139,1,1,0,0.1408430841515896,-0.3808595992302703,4019,223,Start,11047,1819,81,608.0,640.0,0,0.2233942537185804,0.0118758580702558,0.0588374919553211,-0.1833631630987474,-0.2136015046627574,-0.386587242455327,-0.2314087185798715,0.46806620115241704,0.03679699130558056,0.1892158261879122
Brendan_Boyle,-0.8,-0.7688674493816506,0,1,0,-1.2001060998324586,-0.4092585293443602,4327,201,C,9647,1488,49,616.0,764.0,0,0.2514897017956846,0.257874475200644,-0.4220650784961381,-0.3498352612231621,-0.3258033976771559,-0.4469018948566201,-0.2190697380457571,0.47227846045580035,0.09503144627863205,-0.2416841994519599
Ken_Buck,-0.1044776119402985,1.2937815415209994,1,1,0,0.2197224479153571,-0.2726731987956419,8208,335,C,21562,3575,109,716.0,755.0,0,0.6026828027594874,0.2400197368605352,0.479627241100348,0.6997939496096276,0.6291148560846717,-0.0795308302305623,-0.0635905709908934,0.4697792227430818,0.060479502638467304,0.4117426642464595
Buddy_Carter,-0.6190476190476191,-0.2322330399356924,1,1,0,0.3774811754428923,-0.4349527994475845,2602,167,Start,7924,1304,61,562.0,610.0,0,0.0618454272752311,-0.0476399363967735,-0.2417266145768409,-0.4423756420536524,-0.4638918702941621,-0.5401154485677094,-0.28817604136182,0.4397235905856596,-0.35503939862009787,-1.0501804442560845
Barbara_Comstock,-0.76,-0.6502430009778072,1,0,0,0.2197224479153571,-0.0360154478448923,1554,321,C,20689,3227,94,196.0,189.0,0,-1.2235213222522872,-0.882844918750753,0.2542041612012264,0.5247719249954393,0.5591489613692646,-0.1179128817586579,-0.3301606244778976,0.5277554931586219,0.862001029650688,0.4016953197718883
Ryan_Costello,-0.5555555555555556,-0.0439402646914965,1,1,0,-1.1212267360686912,-0.5147402697681229,503,104,Start,6486,1025,40,892.0,208.0,0,1.2207826604557803,-0.8451515822549677,-0.5573189264356111,-0.5826950238564068,-0.5791392432618087,-0.7128346804441396,-0.3722653924693075,0.499182497664279,0.46697956973628235,-0.8469212531922186
Carlos_Curbelo,-0.5925925925925926,-0.1537777169172773,1,1,0,-1.4367441911237613,-0.3686886291813746,1892,164,C,15602,2458,76,409.0,351.0,0,-0.4754800171993872,-0.5614596286287942,-0.0163035346777193,0.1380134855462705,0.1514553686805178,-0.5483401738951584,-0.3166197951904603,0.4731571058727347,0.10717871293162333,0.3669227710685894
Mark_DeSaulnier,-0.68,-0.4129941041701205,0,1,0,0.77187799426173,-0.4728180395997045,2337,194,C,10288,1589,50,592.0,702.0,0,0.1672033575643719,0.1348751666354499,-0.40703687316953,-0.2990386391368603,-0.2744309595184206,-0.4660929206206679,-0.2987923720161717,0.49173297966401414,0.3639900362550657,-0.0077255667771949
Debbie_Dingell,-0.6521739130434783,-0.3304727487587511,0,0,0,0.6929986304979624,-0.3037767889205975,4908,284,C,5228,847,32,853.0,921.0,0,1.0838173510798972,0.5693404662447646,-0.6775445690484759,-0.6722177835728593,-0.6799606585561754,-0.2193511607971963,-0.1957939338564049,0.3689295774647887,-1.3337661275604626,-0.5849102235245954
Tom_Emmer,-0.6666666666666666,-0.3734526213688391,1,1,0,0.061963720387822,-0.3849165892465688,6709,337,C,18094,2853,97,818.0,861.0,0,0.9608997657425664,0.4503088773107058,0.2992887771810508,0.3366735422204209,0.3511747382461472,-0.0740476800122629,-0.1236429470319242,0.5259607812762221,0.8371891506143563,1.5798055403789542
Ruben_Gallego,-0.6875,-0.435236188245841,0,1,0,-1.3578648273599938,-0.2429219386761191,12103,254,C,6789,1081,40,610.0,723.0,0,0.2304181157378564,0.1765362227623705,-0.5573189264356111,-0.5545305601253879,-0.5548555478451209,-0.3015984140716868,0.0924494588155209,0.4775392940323278,0.167762433135717,-0.9014015744735892
Gwen_Graham,0.1666666666666666,2.097890053711231,0,0,0,-0.0957950071397129,-0.3686886291813746,1977,197,Start,8540,1350,55,291.0,260.0,0,-0.8898878763366745,-0.7419908718454501,-0.3318958465364895,-0.4192405468460298,-0.4145230373678268,-0.4578681952932188,-0.3132145570560457,0.4313197969543147,-0.471221785928089,-0.779522917586399
Garret_Graves,-0.0909090909090909,1.334020499595573,1,1,0,-0.8057092810136209,-0.5580148299419744,4730,111,C,3902,607,22,706.0,765.0,0,0.5675634926631071,0.2598583350162117,-0.827826622314557,-0.7929226281343684,-0.78623188008267,-0.6936436546800917,-0.2029249031261204,0.4848546659867415,0.26889739848513305,-0.866622305138535
Glenn_Grothman,-0.5789473684210527,-0.1133112871498845,1,1,0,0.5352399029704273,-0.4052015393280617,1898,230,C,11294,1831,62,586.0,636.0,0,0.1461317715065437,0.0039404188079852,-0.2266984092502328,-0.177327920870672,-0.1938058849666456,-0.3673962166912792,-0.3163794254397958,0.5127610885186643,0.6547034919250374,1.1040013382285394
Cresent_Hardy,0.3333333333333333,2.592158588727245,1,1,0,0.3774811754428923,-0.6350976402516469,730,86,Start,3503,572,24,115.0,110.0,0,-1.5079877340329677,-1.0395698441805972,-0.7977702116613407,-0.8105254179662552,-0.8182094195917735,-0.7621830324088339,-0.3631714035691647,0.40257252326217846,-0.8686526406900603,0.7826207276773717
Jody_Hice,-0.7735849056603774,-0.6905305494923201,1,1,0,0.1408430841515896,-0.2185799985783277,1812,263,B,10394,1641,68,167.0,192.0,1,-1.32536732153179,-0.87689333930405,-0.1365291772905841,-0.2728859228152,-0.2659356733330447,-0.2769242380893397,-0.3198247251993212,0.4877505703422053,0.30893325564593704,0.0622468213220722
French_Hill,-0.2413793103448276,0.8877843300513345,1,1,0,0.4563605392066598,-0.3916782392737332,2599,140,Start,4688,765,36,660.0,692.0,0,0.4060146662197578,0.1150365684797734,-0.6174317477420435,-0.7134586054647083,-0.7232385315760148,-0.6141379765147509,-0.2882962262371523,0.5118471953578336,0.6420689254628476,-0.9404860014450032
Will_Hurd,-0.4576271186440678,0.2464774056003987,1,1,0,-1.2001060998324586,0.0221347423887204,144518,307,B,18180,2921,96,339.0,297.0,1,-0.7213151878740491,-0.6685880586694471,0.2842605718544427,0.3708732481795152,0.3580671402456031,-0.1562949332867535,5.397209547856948,0.5030647337424983,0.520651455963758,-0.2501396270097809
Evan_Jenkins,-0.2,1.010499276676,1,1,0,0.1408430841515896,-0.4146678493660917,1348,182,Start,8190,1342,49,202.0,204.0,0,-1.202449736194459,-0.8530870215172383,-0.4220650784961381,-0.4232640416647468,-0.4425735106214264,-0.4989918219304641,-0.3384133192507144,0.48681834597327556,0.29604526036188195,0.8322601367584829
John_Katko,-0.2758620689655172,0.78552187453078,1,1,0,-0.0169156433759454,-0.271320868790209,1955,171,Start,10890,1760,64,174.0,213.0,0,-1.3007838044643238,-0.8352322831771295,-0.1966419985970166,-0.2130364373867851,-0.2261841455222292,-0.5291491481311107,-0.3140959128084824,0.5326715255089218,0.9299651420023803,-0.5026036691190104
Steve_Knight,-0.6216216216216216,-0.2398665308239705,1,1,0,-0.3324330984310156,-0.1117459281491321,968,188,C,17011,2704,78,180.0,158.0,0,-1.2797122184064955,-0.94434457303335,0.0137528759754968,0.2617359512218174,0.2643785595785804,-0.482542371275566,-0.3536367367928036,0.5968812511365703,1.8176641430804767,-0.1180563952835711
Brenda_Lawrence,-0.6470588235294118,-0.3153033819551906,0,0,0,0.6141192667341949,-0.4876936696594658,1960,162,C,7626,1184,32,416.0,431.0,0,-0.450896500131921,-0.4027508433833824,-0.6775445690484759,-0.502728064334407,-0.4877748446643698,-0.5538233241134578,-0.3138956046829286,0.46215780998389694,-0.04488647466480687,-0.3021841171781249
Ted_Lieu,-0.6086956521739131,-0.2015331309284866,0,1,0,-0.5690711897223183,0.0180777523724219,16396,430,Start,14846,2379,78,693.0,861.0,0,0.5219083895378128,0.4503088773107058,0.0137528759754968,0.0982814742114404,0.0908663464527426,0.1809188051386576,0.2644340154160182,0.39673861579167247,-0.9493063700640457,-0.6090357641107694
Barry_Loudermilk,-1.0,-1.3619896914008671,1,1,0,-0.0957950071397129,-0.4430667794801816,2269,177,C,7707,1224,37,594.0,607.0,0,0.174227219583648,-0.0535915158434765,-0.6024035424154354,-0.4826105902408221,-0.4812831637113939,-0.5126996974762126,-0.3015165625237034,0.4689703499321158,0.04929684176778146,-0.0337929462058808
Mia_Love,0.2439024390243902,2.3269413260357257,1,0,0,-1.0423473723049237,0.2033469631167229,5465,558,C,19056,3110,105,263.0,322.0,0,-0.9882219446065392,-0.618991563280256,0.4195144197939156,0.4659283132717036,0.4282734675888983,0.5318404191098174,-0.173479608669711,0.5057703706286392,0.5580568667115827,0.9801610584119612
Tom_MacArthur,-0.5844155844155844,-0.1295278898024945,1,1,0,0.1408430841515896,-0.3686886291813746,614,169,Start,12351,1960,105,82.0,94.0,0,-1.6238814573510223,-1.0713116012296795,0.4195144197939156,-0.1124490669188608,-0.1090934557407747,-0.5346322983494101,-0.367818552082013,0.4739224625731561,0.11775976388288278,3.826621228948156
John_Moolenaar,-1.0,-1.3619896914008671,1,1,0,0.061963720387822,-0.6026417201212585,1564,94,C,2781,441,15,825.0,863.0,0,0.9854832828100324,0.4542765969418411,-0.9330240596008136,-0.8764101456227457,-0.8760735387034848,-0.7402504315356364,-0.3297600082267899,0.46885313531353134,0.047676350497774356,-0.8637708370936733
Alex_Mooney,-0.4634146341463415,0.229313884748251,1,1,0,-0.7268299172498534,-0.3565176591324789,21020,236,C,11286,1791,72,695.0,712.0,0,0.5289322515570889,0.1547137647911264,-0.0764163559841517,-0.1974453949642568,-0.1944470386410136,-0.3509467660363811,0.4496789699281774,0.44979067452973737,-0.2158620345436634,-1.1211627566917597
Seth_Moulton,-0.746031746031746,-0.608818590424084,0,1,0,-1.278985463596226,0.0207824123832875,6029,333,C,15471,2436,103,1261.0,1333.0,0,2.5166852030122127,1.3866907102586352,0.3894580091406994,0.1269488747947988,0.140956477262742,-0.0850139804488617,-0.1508848521072418,0.4988552909344989,0.46245593901939924,0.1856212482889352
Dan_Newhouse,-0.7391304347826086,-0.5883519844192799,1,1,0,0.5352399029704273,-0.4809320196323016,2371,143,Start,5510,867,38,552.0,595.0,0,0.0267261171788508,-0.0773978336302883,-0.5873753370888273,-0.6621590465260669,-0.6573599915347036,-0.6059132511873019,-0.2974302767624058,0.4652777777777778,-0.0017529420581625147,-1.247379697250129
Gary_Palmer,0.0303030303030303,1.693488525061765,1,1,0,0.6141192667341949,-0.4119631893552259,2454,125,C,10142,1608,57,582.0,595.0,0,0.1320840474679916,-0.0773978336302883,-0.3018394358832733,-0.2894828389424075,-0.2861320140756364,-0.6552616031519962,-0.2941051618782126,0.5640112676056338,1.3632368540577435,-0.8060610122311904
Bruce_Poliquin,-0.7966101694915254,-0.7588145300253926,1,1,0,0.6929986304979624,-0.3132430989586275,1040,174,Start,16123,2532,78,122.0,113.0,0,-1.4834042169655013,-1.033618264733894,0.0137528759754968,0.1752308126194025,0.1932105017237333,-0.5209244228036616,-0.3507522997848288,0.562247055270311,1.338846631043283,4.009128827207072
John_Ratcliffe,-0.725,-0.546446608624444,1,1,0,-0.253553734667248,0.2371552132525442,7501,312,C,23028,3504,111,321.0,358.0,0,-0.7845299460475337,-0.5475726099198206,0.5096836517535642,0.6640854330935144,0.7466062669126061,-0.1425870577410051,-0.0919141399442015,0.5412103940400323,1.048014938840947,0.0763099664101138
Kathleen_Rice,-0.7714285714285715,-0.6841357005217624,0,0,0,-0.253553734667248,-0.4173725093769573,1725,282,Start,9630,1514,60,160.0,214.0,0,-1.3499508385992562,-0.8332484233615618,-0.256754819903449,-0.3367589030623319,-0.3271658492351879,-0.2248343110154956,-0.3233100865839575,0.4795901110864487,0.19611496435340459,0.5973541332240648
David_Rouzer,-0.375,0.4915173149091854,1,1,0,-0.8057092810136209,-0.5431391998822129,1461,142,Start,6813,1106,30,571.0,603.0,0,0.0934528063619733,-0.0615269551057471,-0.7076009797016921,-0.5419571388168974,-0.552932086822017,-0.6086548262964515,-0.3338863556131984,0.38901832044900986,-1.056039398382087,-0.3785028207317734
Steve_Russell,0.1111111111111111,1.93313387537256,1,1,0,-0.0957950071397129,-0.4146678493660917,918,139,Start,15400,2479,49,276.0,170.0,0,-0.9425668414812448,-0.9205382552465384,-0.4220650784961381,0.1485751594454026,0.135266238402726,-0.6168795516239006,-0.3556398180483416,0.5466857142857143,1.1237112023767886,-0.4420127908218725
Elise_Stefanik,-0.5882352941176471,-0.1408556637142444,1,0,0,-1.7522616461788314,0.9741750662134502,18085,591,B,25256,3932,174,835.0,948.0,1,1.0206025929064129,0.6229046812650911,1.4564605873298746,0.8793424058948723,0.9251675652240918,0.622312397711757,0.3320981002280936,0.5107689571324595,0.6271622896497726,0.2008532721358505
Mark_Takai,-0.5,0.1208159136471748,0,1,0,-0.4113124621947832,-0.4998646397083616,672,151,Start,4087,673,19,82.0,111.0,0,-1.6238814573510223,-1.0375859843650297,-0.8729112382943812,-0.7597287958799535,-0.7714052013629101,-0.5839806503141044,-0.3654949778255889,0.3992914979757085,-0.9140127919886544,-0.4829702409207935
